((538002773,2432187),4.393716812133789,51.244258880615234,0.0,2016-03-30 04:30:27.375,SEA)
((538002773,2429552),10.827291488647461,54.796653747558594,14.699999809265137,2016-03-11 21:20:35.041,SEA)
((538002773,2431743),4.393708229064941,51.24425506591797,0.0,2016-03-27 02:30:27.391,SEA)
((538002773,2432237),4.393666744232178,51.24433517456055,0.0,2016-03-30 12:51:24.861,SEA)
((538002773,2431994),4.393666744232178,51.24433517456055,0.0,2016-03-28 20:21:26.999,SEA)
((538002773,2431887),4.393666744232178,51.24433517456055,0.0,2016-03-28 02:30:25.960,SEA)
((538002773,2428163),4.573500156402588,52.466835021972656,4.400000095367432,2016-03-02 05:50:10.998,SEA)
((538002773,2429504),12.170331954956055,54.43804168701172,13.399999618530273,2016-03-11 13:20:39.775,SEA)
((538002773,2431725),4.343616485595703,51.27555465698242,2.200000047683716,2016-03-26 23:33:31.287,SEA)
((538002773,2429192),28.430665969848633,59.82283401489258,11.0,2016-03-09 09:20:49.109,SEA)
((538002773,2431515),4.350728511810303,51.273372650146484,0.0,2016-03-25 12:33:31.557,SEA)
((538002773,2428678),12.696755409240723,55.28102111816406,12.399999618530273,2016-03-05 19:41:17.325,SEA)
((538002773,2432159),4.393666744232178,51.24433517456055,0.0,2016-03-29 23:51:26.918,SEA)
((538002773,2432447),4.333000183105469,51.27116775512695,0.0,2016-03-31 23:51:36.685,SEA)
((538002773,2432427),4.393718242645264,51.24433517456055,0.0,2016-03-31 20:30:25.941,SEA)
((538002773,2430751),4.371381759643555,51.26150131225586,0.0,2016-03-20 05:10:05.126,SEA)
((538002773,2430674),4.371333122253418,51.26150131225586,0.0,2016-03-19 16:22:02.645,SEA)
((538002773,2431783),4.393666744232178,51.24433517456055,0.0,2016-03-27 09:12:26.396,SEA)
((538002773,2428014),3.984833240509033,52.44049835205078,0.0,2016-03-01 05:00:42.169,SEA)
((538002773,2429920),10.662333488464355,57.70216751098633,0.0,2016-03-14 10:41:00.293,SEA)
((538002773,2431417),4.35072660446167,51.27336120605469,0.0,2016-03-24 20:15:31.538,SEA)
((538002773,2430796),4.371385097503662,51.26150131225586,0.0,2016-03-20 12:40:03.710,SEA)
((538002773,2428389),4.449833393096924,52.49116516113281,11.5,2016-03-03 19:30:07.950,SEA)
((538002773,2430746),4.371379852294922,51.26141357421875,0.0,2016-03-20 04:22:03.363,SEA)
((538002773,2431266),4.35073184967041,51.27336502075195,0.0,2016-03-23 19:00:31.319,SEA)
((538002773,2431264),4.350735187530518,51.273372650146484,0.0,2016-03-23 18:42:31.827,SEA)
((538002773,2429104),28.426786422729492,59.71372604370117,0.0,2016-03-08 18:47:13.626,SEA)
((538002773,2431587),4.350733280181885,51.273372650146484,0.0,2016-03-26 00:33:31.276,SEA)
