((477133300,2427963),4.823299884796143,52.40174865722656,0.0,2016-02-29 20:30:32.404,AMS)
((244790369,2427878),4.87255334854126,52.407344818115234,0.0,2016-02-29 06:21:58.759,AMS)
((566523000,2427779),4.772016525268555,52.41365051269531,0.0,2016-02-28 13:50:55.600,AMS)
((305981000,2428071),4.829074859619141,52.41511917114258,0.0,2016-03-01 14:30:44.137,AMS)
((244041000,2427723),4.784753322601318,52.42573547363281,9.699999809265137,2016-02-28 04:30:00.783,AMS)
((356221000,2428068),4.859224796295166,52.4020881652832,0.0,2016-03-01 14:02:10.324,AMS)
((538090365,2428141),4.817183494567871,52.413551330566406,0.0,2016-03-02 02:11:06.063,AMS)
((566523000,2428024),4.7719831466674805,52.41374969482422,0.0,2016-03-01 06:41:57.397,AMS)
((466213000,2427954),4.863933563232422,52.40623474121094,0.0,2016-02-29 19:00:34.118,AMS)
((566255000,2428173),4.846376895904541,52.40926742553711,0.0,2016-03-02 07:30:04.334,AMS)
((356221000,2427877),4.859230041503906,52.4020881652832,0.0,2016-02-29 06:11:10.837,AMS)
((538003856,2428008),4.749958515167236,52.42073440551758,0.0,2016-03-01 04:01:19.210,AMS)
((249005000,2428344),4.744235038757324,52.42582321166992,0.0,2016-03-03 12:00:06.178,AMS)
((354780000,2427816),4.745800018310547,52.42150115966797,0.0,2016-02-28 20:02:18.270,AMS)
((447158000,2428190),4.814183235168457,52.395965576171875,0.10000000149011612,2016-03-02 10:20:25.672,AMS)
((305981000,2428105),4.829655170440674,52.41506576538086,0.0,2016-03-01 20:12:43.585,AMS)
((376083000,2428217),4.8718647956848145,52.407527923583984,0.0,2016-03-02 14:51:06.075,AMS)
((477852400,2428221),4.833425045013428,52.409828186035156,0.0,2016-03-02 15:30:53.826,AMS)
((466213000,2427793),4.863900184631348,52.40626525878906,0.0,2016-02-28 16:12:31.558,AMS)
((244820145,2428047),4.822101593017578,52.401939392089844,0.800000011920929,2016-03-01 10:30:03.611,AMS)
((231211000,2427969),4.827549934387207,52.395782470703125,0.0,2016-02-29 21:30:41.869,AMS)
((246362000,2428119),4.86299991607666,52.408668518066406,0.0,2016-03-01 22:30:11.574,AMS)
((538005301,2428390),4.7481184005737305,52.41337203979492,0.0,2016-03-03 19:42:28.555,AMS)
((314298000,2427805),4.814428329467773,52.410892486572266,0.0,2016-02-28 18:14:29.201,AMS)
((244683000,2428337),4.868958473205566,52.40811538696289,0.0,2016-03-03 10:50:08.992,AMS)
((636015418,2427995),4.786933422088623,52.40325164794922,0.0,2016-03-01 01:50:49.157,AMS)
((477852400,2428220),4.8334197998046875,52.409820556640625,0.0,2016-03-02 15:21:52.470,AMS)
((477141900,2427996),4.774033546447754,52.401268005371094,0.10000000149011612,2016-03-01 02:00:27.343,AMS)
((447158000,2428041),4.774116516113281,52.40556716918945,0.0,2016-03-01 09:37:38.238,AMS)
((235007540,2427941),4.870633125305176,52.40231704711914,0.0,2016-02-29 16:50:00.273,AMS)
((311000212,2428153),4.83557653427124,52.411502838134766,0.0,2016-03-02 04:10:32.543,AMS)
((247661000,2428131),4.747333526611328,52.41433334350586,0.10000000149011612,2016-03-02 00:31:22.161,AMS)
((209734000,2428284),4.772461891174316,52.411476135253906,0.0,2016-03-03 02:01:47.930,AMS)
((311052500,2427771),4.7510600090026855,52.41356658935547,0.0,2016-02-28 12:30:21.533,AMS)
((664209000,2427911),4.860416889190674,52.406734466552734,0.0,2016-02-29 11:51:20.152,AMS)
((304719000,2428149),4.873536586761475,52.4011116027832,0.0,2016-03-02 03:31:57.556,AMS)
((249005000,2427912),4.807361602783203,52.41804504394531,0.0,2016-02-29 12:00:12.811,AMS)
((249005000,2428044),4.774738311767578,52.406211853027344,0.0,2016-03-01 10:00:18.456,AMS)
((247661000,2428230),4.747358322143555,52.41435623168945,0.10000000149011612,2016-03-02 17:01:21.790,AMS)
((477852400,2428022),4.833428382873535,52.409873962402344,0.0,2016-03-01 06:21:43.531,AMS)
((256465000,2428194),4.776551723480225,52.40104293823242,0.10000000149011612,2016-03-02 11:02:07.481,AMS)
((246604000,2427895),4.856956481933594,52.4010124206543,0.10000000149011612,2016-02-29 09:10:08.946,AMS)
((357616000,2428298),4.7500200271606445,52.413734436035156,0.0,2016-03-03 04:21:52.091,AMS)
((249118000,2428205),4.769766807556152,52.417999267578125,0.0,2016-03-02 12:51:52.664,AMS)
((341376000,2427732),4.812073230743408,52.41620635986328,0.0,2016-02-28 06:03:48.443,AMS)
((235092964,2428395),4.776665210723877,52.40117645263672,0.0,2016-03-03 20:30:31.521,AMS)
((477852400,2427977),4.833423137664795,52.409847259521484,0.0,2016-02-29 22:51:44.278,AMS)
((311053100,2427779),4.786768436431885,52.40325164794922,0.0,2016-02-28 13:52:53.955,AMS)
((209445000,2428274),4.834086894989014,52.409934997558594,0.0,2016-03-03 00:22:30.480,AMS)
((255804940,2428068),4.75,52.41378402709961,0.0,2016-03-01 14:01:19.460,AMS)
((235007540,2428072),4.870500087738037,52.402366638183594,0.0,2016-03-01 14:40:02.007,AMS)
((311913000,2428195),4.865224838256836,52.40028381347656,0.10000000149011612,2016-03-02 11:10:17.456,AMS)
((477133300,2427791),4.823383331298828,52.4015998840332,0.0,2016-02-28 15:51:29.316,AMS)
((209734000,2428275),4.7724432945251465,52.411468505859375,0.0,2016-03-03 00:31:47.939,AMS)
((248448000,2428381),4.77799654006958,52.405372619628906,0.0,2016-03-03 18:12:06.041,AMS)
((245457000,2428154),4.85947322845459,52.40583419799805,0.0,2016-03-02 04:20:15.945,AMS)
((244190000,2428001),4.807266712188721,52.41736602783203,0.0,2016-03-01 02:50:00.829,AMS)
((257664000,2428312),4.774153232574463,52.40125274658203,0.0,2016-03-03 06:43:31.183,AMS)
((219430000,2428168),4.773435115814209,52.40449142456055,0.0,2016-03-02 06:41:16.864,AMS)
((235007540,2428274),4.870649814605713,52.402366638183594,0.0,2016-03-03 00:20:01.799,AMS)
((249118000,2428006),4.7697834968566895,52.417999267578125,0.0,2016-03-01 03:40:04.863,AMS)
((246683000,2427923),4.859656810760498,52.39683532714844,0.0,2016-02-29 13:50:10.089,AMS)
((231211000,2427965),4.827516555786133,52.395748138427734,0.0,2016-02-29 20:51:41.309,AMS)
((538006030,2428036),4.750860214233398,52.41361999511719,0.0,2016-03-01 08:45:25.290,AMS)
((236008000,2428218),4.784930229187012,52.40359878540039,0.0,2016-03-02 15:02:31.737,AMS)
((466213000,2427897),4.863933563232422,52.40625,0.0,2016-02-29 09:30:32.003,AMS)
((249005000,2427807),4.807351589202881,52.41804885864258,0.0,2016-02-28 18:30:07.313,AMS)
((244662000,2428126),4.81438684463501,52.41107940673828,0.0,2016-03-01 23:41:41.212,AMS)
((477852400,2427906),4.833445072174072,52.40983963012695,0.0,2016-02-29 11:00:41.773,AMS)
